,grid_name,lon_min,lon_max,lat_min,lat_max,folder_name,index_download,file_path,file_path_copied,start_time,end_time,geometry,file_path_len
3720,Africa_grid_10_0_40_50_grid_3720,26.5,26.75,39.0,39.25,grid_25_35_30_40,8422.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3721,Africa_grid_10_0_40_50_grid_3721,26.75,27.0,39.0,39.25,grid_25_35_30_40,8423.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3722,Africa_grid_10_0_40_50_grid_3722,27.0,27.25,39.0,39.25,grid_25_35_30_40,8424.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3723,Africa_grid_10_0_40_50_grid_3723,27.25,27.5,39.0,39.25,grid_25_35_30_40,8425.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3724,Africa_grid_10_0_40_50_grid_3724,27.5,27.75,39.0,39.25,grid_25_35_30_40,8426.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3775,Africa_grid_10_0_40_50_grid_3775,26.75,27.0,39.25,39.5,grid_25_35_30_40,8477.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3776,Africa_grid_10_0_40_50_grid_3776,27.0,27.25,39.25,39.5,grid_25_35_30_40,8478.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3777,Africa_grid_10_0_40_50_grid_3777,27.25,27.5,39.25,39.5,grid_25_35_30_40,8479.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3778,Africa_grid_10_0_40_50_grid_3778,27.5,27.75,39.25,39.5,grid_25_35_30_40,8480.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3779,Africa_grid_10_0_40_50_grid_3779,27.75,28.0,39.25,39.5,grid_25_35_30_40,8481.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3780,Africa_grid_10_0_40_50_grid_3780,28.0,28.25,39.25,39.5,grid_25_35_30_40,8482.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3781,Africa_grid_10_0_40_50_grid_3781,28.25,28.5,39.25,39.5,grid_25_35_30_40,8483.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3782,Africa_grid_10_0_40_50_grid_3782,29.25,29.5,39.25,39.5,grid_25_35_30_40,8484.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3783,Africa_grid_10_0_40_50_grid_3783,29.5,29.75,39.25,39.5,grid_25_35_30_40,8485.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3784,Africa_grid_10_0_40_50_grid_3784,29.75,30.0,39.25,39.5,grid_25_35_30_40,8486.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3785,Africa_grid_10_0_40_50_grid_3785,30.0,30.25,39.25,39.5,grid_25_35_30_40,8487.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3786,Africa_grid_10_0_40_50_grid_3786,30.5,30.75,39.25,39.5,grid_30_35_35_40,8488.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3787,Africa_grid_10_0_40_50_grid_3787,30.75,31.0,39.25,39.5,grid_30_35_35_40,8489.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3788,Africa_grid_10_0_40_50_grid_3788,31.0,31.25,39.25,39.5,grid_30_35_35_40,8490.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3789,Africa_grid_10_0_40_50_grid_3789,31.25,31.5,39.25,39.5,grid_30_35_35_40,8491.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3790,Africa_grid_10_0_40_50_grid_3790,31.75,32.0,39.25,39.5,grid_30_35_35_40,8492.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3791,Africa_grid_10_0_40_50_grid_3791,32.0,32.25,39.25,39.5,grid_30_35_35_40,8493.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3792,Africa_grid_10_0_40_50_grid_3792,32.5,32.75,39.25,39.5,grid_30_35_35_40,8494.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3793,Africa_grid_10_0_40_50_grid_3793,32.75,33.0,39.25,39.5,grid_30_35_35_40,8495.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3794,Africa_grid_10_0_40_50_grid_3794,33.0,33.25,39.25,39.5,grid_30_35_35_40,8496.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3795,Africa_grid_10_0_40_50_grid_3795,33.5,33.75,39.25,39.5,grid_30_35_35_40,8497.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3796,Africa_grid_10_0_40_50_grid_3796,33.75,34.0,39.25,39.5,grid_30_35_35_40,8498.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3797,Africa_grid_10_0_40_50_grid_3797,34.0,34.25,39.25,39.5,grid_30_35_35_40,8499.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3798,Africa_grid_10_0_40_50_grid_3798,34.25,34.5,39.25,39.5,grid_30_35_35_40,8500.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3799,Africa_grid_10_0_40_50_grid_3799,34.5,34.75,39.25,39.5,grid_30_35_35_40,8501.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3825,Africa_grid_10_0_40_50_grid_3825,22.75,23.0,39.5,39.75,grid_20_35_25_40,8527.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3826,Africa_grid_10_0_40_50_grid_3826,26.0,26.25,39.5,39.75,grid_25_35_30_40,8528.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3827,Africa_grid_10_0_40_50_grid_3827,26.25,26.5,39.5,39.75,grid_25_35_30_40,8529.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3828,Africa_grid_10_0_40_50_grid_3828,26.5,26.75,39.5,39.75,grid_25_35_30_40,8530.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3829,Africa_grid_10_0_40_50_grid_3829,26.75,27.0,39.5,39.75,grid_25_35_30_40,8531.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3830,Africa_grid_10_0_40_50_grid_3830,27.0,27.25,39.5,39.75,grid_25_35_30_40,8532.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3831,Africa_grid_10_0_40_50_grid_3831,27.25,27.5,39.5,39.75,grid_25_35_30_40,8533.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3832,Africa_grid_10_0_40_50_grid_3832,27.5,27.75,39.5,39.75,grid_25_35_30_40,8534.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3833,Africa_grid_10_0_40_50_grid_3833,27.75,28.0,39.5,39.75,grid_25_35_30_40,8535.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3834,Africa_grid_10_0_40_50_grid_3834,28.0,28.25,39.5,39.75,grid_25_35_30_40,8536.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3835,Africa_grid_10_0_40_50_grid_3835,28.25,28.5,39.5,39.75,grid_25_35_30_40,8537.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3836,Africa_grid_10_0_40_50_grid_3836,29.25,29.5,39.5,39.75,grid_25_35_30_40,8538.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3837,Africa_grid_10_0_40_50_grid_3837,29.5,29.75,39.5,39.75,grid_25_35_30_40,8539.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3838,Africa_grid_10_0_40_50_grid_3838,29.75,30.0,39.5,39.75,grid_25_35_30_40,8540.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3839,Africa_grid_10_0_40_50_grid_3839,30.0,30.25,39.5,39.75,grid_25_35_30_40,8541.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3840,Africa_grid_10_0_40_50_grid_3840,30.25,30.5,39.5,39.75,grid_30_35_35_40,8542.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3841,Africa_grid_10_0_40_50_grid_3841,30.5,30.75,39.5,39.75,grid_30_35_35_40,8543.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3842,Africa_grid_10_0_40_50_grid_3842,30.75,31.0,39.5,39.75,grid_30_35_35_40,8544.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3843,Africa_grid_10_0_40_50_grid_3843,31.0,31.25,39.5,39.75,grid_30_35_35_40,8545.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3844,Africa_grid_10_0_40_50_grid_3844,32.0,32.25,39.5,39.75,grid_30_35_35_40,8546.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3845,Africa_grid_10_0_40_50_grid_3845,32.25,32.5,39.5,39.75,grid_30_35_35_40,8547.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3846,Africa_grid_10_0_40_50_grid_3846,32.5,32.75,39.5,39.75,grid_30_35_35_40,8548.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3847,Africa_grid_10_0_40_50_grid_3847,32.75,33.0,39.5,39.75,grid_30_35_35_40,8549.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3848,Africa_grid_10_0_40_50_grid_3848,33.0,33.25,39.5,39.75,grid_30_35_35_40,8550.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3849,Africa_grid_10_0_40_50_grid_3849,33.25,33.5,39.5,39.75,grid_30_35_35_40,8551.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3900,Africa_grid_10_0_40_50_grid_3900,29.25,29.5,39.75,40.0,grid_25_35_30_40,8602.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3901,Africa_grid_10_0_40_50_grid_3901,29.5,29.75,39.75,40.0,grid_25_35_30_40,8603.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3902,Africa_grid_10_0_40_50_grid_3902,29.75,30.0,39.75,40.0,grid_25_35_30_40,8604.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3903,Africa_grid_10_0_40_50_grid_3903,30.0,30.25,39.75,40.0,grid_25_35_30_40,8605.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3904,Africa_grid_10_0_40_50_grid_3904,30.25,30.5,39.75,40.0,grid_30_35_35_40,8606.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3905,Africa_grid_10_0_40_50_grid_3905,30.5,30.75,39.75,40.0,grid_30_35_35_40,8607.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3906,Africa_grid_10_0_40_50_grid_3906,30.75,31.0,39.75,40.0,grid_30_35_35_40,8608.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3907,Africa_grid_10_0_40_50_grid_3907,32.0,32.25,39.75,40.0,grid_30_35_35_40,8609.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3908,Africa_grid_10_0_40_50_grid_3908,32.25,32.5,39.75,40.0,grid_30_35_35_40,8610.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3909,Africa_grid_10_0_40_50_grid_3909,32.5,32.75,39.75,40.0,grid_30_35_35_40,8611.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3910,Africa_grid_10_0_40_50_grid_3910,32.75,33.0,39.75,40.0,grid_30_35_35_40,8612.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3911,Africa_grid_10_0_40_50_grid_3911,33.0,33.25,39.75,40.0,grid_30_35_35_40,8613.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3912,Africa_grid_10_0_40_50_grid_3912,33.25,33.5,39.75,40.0,grid_30_35_35_40,8614.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3913,Africa_grid_10_0_40_50_grid_3913,33.5,33.75,39.75,40.0,grid_30_35_35_40,8615.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3914,Africa_grid_10_0_40_50_grid_3914,34.25,34.5,39.75,40.0,grid_30_35_35_40,8616.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3915,Africa_grid_10_0_40_50_grid_3915,34.5,34.75,39.75,40.0,grid_30_35_35_40,8617.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3916,Africa_grid_10_0_40_50_grid_3916,34.75,35.0,39.75,40.0,grid_30_35_35_40,8618.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3917,Africa_grid_10_0_40_50_grid_3917,35.0,35.25,39.75,40.0,grid_30_35_35_40,8619.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3918,Africa_grid_10_0_40_50_grid_3918,35.25,35.5,39.75,40.0,grid_35_35_40_40,8620.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3919,Africa_grid_10_0_40_50_grid_3919,35.5,35.75,39.75,40.0,grid_35_35_40_40,8621.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3920,Africa_grid_10_0_40_50_grid_3920,35.75,36.0,39.75,40.0,grid_35_35_40_40,8622.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3921,Africa_grid_10_0_40_50_grid_3921,36.0,36.25,39.75,40.0,grid_35_35_40_40,8623.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3922,Africa_grid_10_0_40_50_grid_3922,36.75,37.0,39.75,40.0,grid_35_35_40_40,8624.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3923,Africa_grid_10_0_40_50_grid_3923,37.0,37.25,39.75,40.0,grid_35_35_40_40,8625.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3924,Africa_grid_10_0_40_50_grid_3924,39.25,39.5,39.75,40.0,grid_35_35_40_40,8626.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3925,Africa_grid_10_0_40_50_grid_3925,39.5,39.75,39.75,40.0,grid_35_35_40_40,8627.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3926,Africa_grid_10_0_40_50_grid_3926,14.75,15.0,40.0,40.25,grid_10_35_15_40,8628.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3927,Africa_grid_10_0_40_50_grid_3927,15.0,15.25,40.0,40.25,grid_10_35_15_40,8629.0,,,,,"POLYGON ((10 35, 10 40, 15 40, 15 35, 10 35))",
3928,Africa_grid_10_0_40_50_grid_3928,15.25,15.5,40.0,40.25,grid_15_35_20_40,8630.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3929,Africa_grid_10_0_40_50_grid_3929,15.5,15.75,40.0,40.25,grid_15_35_20_40,8631.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3930,Africa_grid_10_0_40_50_grid_3930,15.75,16.0,40.0,40.25,grid_15_35_20_40,8632.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3931,Africa_grid_10_0_40_50_grid_3931,16.0,16.25,40.0,40.25,grid_15_35_20_40,8633.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3932,Africa_grid_10_0_40_50_grid_3932,16.25,16.5,40.0,40.25,grid_15_35_20_40,8634.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3933,Africa_grid_10_0_40_50_grid_3933,16.5,16.75,40.0,40.25,grid_15_35_20_40,8635.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3934,Africa_grid_10_0_40_50_grid_3934,16.75,17.0,40.0,40.25,grid_15_35_20_40,8636.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3935,Africa_grid_10_0_40_50_grid_3935,17.0,17.25,40.0,40.25,grid_15_35_20_40,8637.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3936,Africa_grid_10_0_40_50_grid_3936,17.25,17.5,40.0,40.25,grid_15_35_20_40,8638.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3937,Africa_grid_10_0_40_50_grid_3937,17.5,17.75,40.0,40.25,grid_15_35_20_40,8639.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3938,Africa_grid_10_0_40_50_grid_3938,17.75,18.0,40.0,40.25,grid_15_35_20_40,8640.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3939,Africa_grid_10_0_40_50_grid_3939,18.0,18.25,40.0,40.25,grid_15_35_20_40,8641.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3940,Africa_grid_10_0_40_50_grid_3940,18.25,18.5,40.0,40.25,grid_15_35_20_40,8642.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3941,Africa_grid_10_0_40_50_grid_3941,18.5,18.75,40.0,40.25,grid_15_35_20_40,8643.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3942,Africa_grid_10_0_40_50_grid_3942,19.5,19.75,40.0,40.25,grid_15_35_20_40,8644.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3943,Africa_grid_10_0_40_50_grid_3943,19.75,20.0,40.0,40.25,grid_15_35_20_40,8645.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3944,Africa_grid_10_0_40_50_grid_3944,20.0,20.25,40.0,40.25,grid_15_35_20_40,8646.0,,,,,"POLYGON ((15 35, 15 40, 20 40, 20 35, 15 35))",
3945,Africa_grid_10_0_40_50_grid_3945,20.25,20.5,40.0,40.25,grid_20_35_25_40,8647.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3946,Africa_grid_10_0_40_50_grid_3946,20.5,20.75,40.0,40.25,grid_20_35_25_40,8648.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3947,Africa_grid_10_0_40_50_grid_3947,21.0,21.25,40.0,40.25,grid_20_35_25_40,8649.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3948,Africa_grid_10_0_40_50_grid_3948,21.25,21.5,40.0,40.25,grid_20_35_25_40,8650.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3949,Africa_grid_10_0_40_50_grid_3949,21.5,21.75,40.0,40.25,grid_20_35_25_40,8651.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3950,Africa_grid_10_0_40_50_grid_3950,21.75,22.0,40.0,40.25,grid_20_35_25_40,8652.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3951,Africa_grid_10_0_40_50_grid_3951,22.0,22.25,40.0,40.25,grid_20_35_25_40,8653.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3952,Africa_grid_10_0_40_50_grid_3952,22.25,22.5,40.0,40.25,grid_20_35_25_40,8654.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3953,Africa_grid_10_0_40_50_grid_3953,22.5,22.75,40.0,40.25,grid_20_35_25_40,8655.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3954,Africa_grid_10_0_40_50_grid_3954,22.75,23.0,40.0,40.25,grid_20_35_25_40,8656.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3955,Africa_grid_10_0_40_50_grid_3955,23.0,23.25,40.0,40.25,grid_20_35_25_40,8657.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3956,Africa_grid_10_0_40_50_grid_3956,23.25,23.5,40.0,40.25,grid_20_35_25_40,8658.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3957,Africa_grid_10_0_40_50_grid_3957,23.5,23.75,40.0,40.25,grid_20_35_25_40,8659.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3958,Africa_grid_10_0_40_50_grid_3958,23.75,24.0,40.0,40.25,grid_20_35_25_40,8660.0,,,,,"POLYGON ((20 35, 20 40, 25 40, 25 35, 20 35))",
3959,Africa_grid_10_0_40_50_grid_3959,26.25,26.5,40.0,40.25,grid_25_35_30_40,8661.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3960,Africa_grid_10_0_40_50_grid_3960,26.5,26.75,40.0,40.25,grid_25_35_30_40,8662.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3961,Africa_grid_10_0_40_50_grid_3961,26.75,27.0,40.0,40.25,grid_25_35_30_40,8663.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3962,Africa_grid_10_0_40_50_grid_3962,27.0,27.25,40.0,40.25,grid_25_35_30_40,8664.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3963,Africa_grid_10_0_40_50_grid_3963,27.25,27.5,40.0,40.25,grid_25_35_30_40,8665.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3964,Africa_grid_10_0_40_50_grid_3964,27.5,27.75,40.0,40.25,grid_25_35_30_40,8666.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3965,Africa_grid_10_0_40_50_grid_3965,27.75,28.0,40.0,40.25,grid_25_35_30_40,8667.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3966,Africa_grid_10_0_40_50_grid_3966,28.0,28.25,40.0,40.25,grid_25_35_30_40,8668.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3967,Africa_grid_10_0_40_50_grid_3967,28.25,28.5,40.0,40.25,grid_25_35_30_40,8669.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3968,Africa_grid_10_0_40_50_grid_3968,28.5,28.75,40.0,40.25,grid_25_35_30_40,8670.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3969,Africa_grid_10_0_40_50_grid_3969,28.75,29.0,40.0,40.25,grid_25_35_30_40,8671.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3970,Africa_grid_10_0_40_50_grid_3970,29.0,29.25,40.0,40.25,grid_25_35_30_40,8672.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3971,Africa_grid_10_0_40_50_grid_3971,29.25,29.5,40.0,40.25,grid_25_35_30_40,8673.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3972,Africa_grid_10_0_40_50_grid_3972,29.5,29.75,40.0,40.25,grid_25_35_30_40,8674.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3973,Africa_grid_10_0_40_50_grid_3973,29.75,30.0,40.0,40.25,grid_25_35_30_40,8675.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3974,Africa_grid_10_0_40_50_grid_3974,30.0,30.25,40.0,40.25,grid_25_35_30_40,8676.0,,,,,"POLYGON ((25 35, 25 40, 30 40, 30 35, 25 35))",
3975,Africa_grid_10_0_40_50_grid_3975,30.25,30.5,40.0,40.25,grid_30_35_35_40,8677.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3976,Africa_grid_10_0_40_50_grid_3976,30.5,30.75,40.0,40.25,grid_30_35_35_40,8678.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3977,Africa_grid_10_0_40_50_grid_3977,31.5,31.75,40.0,40.25,grid_30_35_35_40,8679.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3978,Africa_grid_10_0_40_50_grid_3978,31.75,32.0,40.0,40.25,grid_30_35_35_40,8680.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3979,Africa_grid_10_0_40_50_grid_3979,32.0,32.25,40.0,40.25,grid_30_35_35_40,8681.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3980,Africa_grid_10_0_40_50_grid_3980,32.25,32.5,40.0,40.25,grid_30_35_35_40,8682.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3981,Africa_grid_10_0_40_50_grid_3981,32.5,32.75,40.0,40.25,grid_30_35_35_40,8683.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3982,Africa_grid_10_0_40_50_grid_3982,32.75,33.0,40.0,40.25,grid_30_35_35_40,8684.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3983,Africa_grid_10_0_40_50_grid_3983,33.0,33.25,40.0,40.25,grid_30_35_35_40,8685.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3984,Africa_grid_10_0_40_50_grid_3984,33.25,33.5,40.0,40.25,grid_30_35_35_40,8686.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3985,Africa_grid_10_0_40_50_grid_3985,33.5,33.75,40.0,40.25,grid_30_35_35_40,8687.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3986,Africa_grid_10_0_40_50_grid_3986,34.25,34.5,40.0,40.25,grid_30_35_35_40,8688.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3987,Africa_grid_10_0_40_50_grid_3987,34.5,34.75,40.0,40.25,grid_30_35_35_40,8689.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3988,Africa_grid_10_0_40_50_grid_3988,34.75,35.0,40.0,40.25,grid_30_35_35_40,8690.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3989,Africa_grid_10_0_40_50_grid_3989,35.0,35.25,40.0,40.25,grid_30_35_35_40,8691.0,,,,,"POLYGON ((30 35, 30 40, 35 40, 35 35, 30 35))",
3990,Africa_grid_10_0_40_50_grid_3990,35.25,35.5,40.0,40.25,grid_35_35_40_40,8692.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3991,Africa_grid_10_0_40_50_grid_3991,35.5,35.75,40.0,40.25,grid_35_35_40_40,8693.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
3992,Africa_grid_10_0_40_50_grid_3992,35.75,36.0,40.0,40.25,grid_35_35_40_40,8694.0,,,,,"POLYGON ((35 35, 35 40, 40 40, 40 35, 35 35))",
